regionID;constellationID;solarSystemID;solarSystemName;security;radius
10000004;20000061;30000422;IEZW-V;-3,21223000121496E-06;1912153895344
10000004;20000061;30000423;B-DXO9;-1,82219666211569E-06;2736244545312
10000004;20000061;30000424;1TS-WN;-9,83596850079316E-07;3102496554608
10000004;20000061;30000425;16-31U;-9,70939046940345E-07;904547411584
10000004;20000061;30000426;H472-N;-1,34434609799783E-06;3929882164256
10000004;20000062;30000427;U8MM-3;-8,47324648667325E-06;2340998946584
10000004;20000062;30000428;3C-26I;-8,51444039651206E-06;1386523292192
10000004;20000062;30000429;9K-VDI;-5,34894586134982E-06;2207413360224
10000004;20000062;30000430;L-SDU7;-1,6569270019362E-05;3987462979416
10000004;20000062;30000431;4-IPWK;-8,58214588084216E-06;1655609210976
10000004;20000062;30000432;Q-KCK3;-1,65342246370992E-05;1027523941376
10000005;20000063;30000433;WU-FHQ;-0,260691156519796;1972823730608
10000005;20000063;30000434;V-4DBR;-0,322564835870277;1775193259864
10000005;20000063;30000435;B-5UFY;-0,401422245607066;1328966361664
10000005;20000063;30000436;SK42-F;-0,315869236047461;2153787559440
10000005;20000063;30000437;EU9-J3;-0,251019770898497;1598319284464
10000005;20000063;30000438;PQRE-W;-0,620413296275578;3035731060592
10000005;20000063;30000439;OEG-K9;-0,798486800652307;2783182393968
10000005;20000064;30000440;0-W778;-0,217465891278038;916883768200
10000005;20000064;30000441;DG-8VJ;-0,352586538901041;3905137628424
10000005;20000064;30000442;5J4K-9;-0,201572463228596;3140925817696
10000005;20000064;30000443;MD-0AW;-0,199543235770148;6598475854192
10000005;20000064;30000444;H-FGJO;-0,205112840559294;1675260405056
10000005;20000064;30000445;1KAW-T;-0,402475426719217;676858396752
10000005;20000065;30000446;C5-SUU;-0,509026273232507;3370943721352
10000005;20000065;30000447;XSUD-1;-0,337033270967327;2394274550208
10000005;20000065;30000448;3-LJW3;-0,615269119849618;1560234927440
10000005;20000065;30000449;ZLO3-V;-0,585748699023993;3750572701824
10000005;20000065;30000450;P7MI-T;-0,404885227462382;1842926772672
10000005;20000065;30000451;JFV-ID;-0,355765190823446;1603191868432
10000005;20000065;30000452;3-3EZB;-0,507581633026229;6662069778112
10000005;20000065;30000453;52CW-6;-0,458595084080863;1897727285760
10000005;20000066;30000454;9-OUGJ;-0,360651853787621;2182294651952
10000005;20000066;30000455;4NDT-W;-0,333606507544842;2340207336000
10000005;20000066;30000456;GR-X26;-0,323718334037658;2037003184896
10000005;20000066;30000457;6OU9-U;-0,315986306144746;3599805058240
10000005;20000066;30000458;9N-0HF;-0,262374267789645;1012846801128
10000005;20000066;30000459;U-OVFR;-0,30995176640093;3698598067680
10000005;20000067;30000460;G3D-ZT;-0,335145887531584;1067768357568
10000005;20000067;30000461;D-0UI0;-0,323092028327874;866224654016
10000005;20000067;30000462;L8-WNE;-0,437693099567437;2898993476104
10000005;20000067;30000463;1-GBVE;-0,437497779072387;903208753568
10000005;20000067;30000464;GC-LTF;-0,264346971401345;1129976445072
10000005;20000067;30000465;NB-ALM;-0,458769285039689;909364379880
10000005;20000068;30000466;LT-XI4;-0,24460225706277;1742941320048
10000005;20000068;30000467;L-QQ6P;-0,351820239823372;6918527940736
10000005;20000068;30000468;5OJ-G2;-0,469136685057397;5946785077968
10000005;20000068;30000469;9-02G0;-0,474947275091927;4391491829888
10000005;20000068;30000470;XA5-TY;-0,530378249250077;1270131722512
10000005;20000068;30000471;M-XUZZ;-0,459449143757832;957607229440
10000005;20000069;30000472;OFVH-Y;-0,300379183288248;3503056782880
10000005;20000069;30000473;2-X0PF;-0,377708778364284;3606344665484
10000005;20000069;30000474;1-PGSG;-0,496552751312694;3367369447244
10000005;20000069;30000475;QLPX-J;-0,278877621220333;4025372407072
10000005;20000069;30000476;A-C5TC;-0,241472132058206;906177112736
10000005;20000069;30000477;RZ-PIY;-0,230584535902044;6571566881800
10000005;20000069;30000478;FR46-E;-0,269145160637437;1367129114156
10000005;20000070;30000479;SLVP-D;-0,572054723861726;4574170890896
10000005;20000070;30000480;0-G8NO;-0,686597771779881;3744063510816
10000005;20000070;30000481;QRFJ-Q;-0,527330358034352;762893495632
10000005;20000070;30000482;HZFJ-M;-0,714062663567295;5367409302928
10000005;20000070;30000483;77S8-E;-0,819773526688203;2863437973872
10000005;20000070;30000484;FMH-OV;-0,901114925523354;3834453822752
10000005;20000071;30000485;TYB-69;-0,336896089664038;1006876555160
10000005;20000071;30000486;EDQG-L;-0,214220161642625;1327459812800
10000005;20000071;30000487;7-P1JO;-0,248770634846458;3221864169744
10000005;20000071;30000488;T-0JWP;-0,238096129792323;4832219309440
10000005;20000071;30000489;J-L9MA;-0,23846259157507;2644456358368
10000005;20000071;30000490;DX-TAR;-0,235247953471768;2347715565864
10000005;20000071;30000491;A-7XFN;-0,232000760121942;1285739623856
10000005;20000071;30000492;O3-4MN;-0,252721451545098;3016920947408
10000005;20000071;30000493;U-MFTL;-0,309552944210479;1388375034288
10000005;20000072;30000494;8FN-GP;-0,511651893969723;2551983795632
10000005;20000072;30000495;FIDY-8;-0,515208755156229;2638960669424
10000005;20000072;30000496;X40H-9;-0,622517255712166;3608743117360
10000005;20000072;30000497;F2W-C6;-0,709615888973502;838333376608
10000005;20000072;30000498;KZ9T-C;-0,77166952169723;5301140716032
10000005;20000072;30000499;XW2H-V;-0,865576774304702;1739957424336
10000005;20000073;30000500;F9O-U9;-0,169433289361338;1767894808464
10000005;20000073;30000501;S-51XG;-0,142649883710497;1995810903776
10000005;20000073;30000502;E-1XVP;-0,210390800337455;2362499638736
10000005;20000073;30000503;E-ACV6;-0,155870005955466;2747152407800
10000005;20000073;30000504;BOZ1-O;-0,152750742419205;1587157833504
10000005;20000073;30000505;QIMO-2;-0,154502755552583;3195302640408
10000005;20000073;30000506;Z-2Y2Y;-0,152473289565262;2438188355168
10000005;20000073;30000507;Q0J-RH;-0,135172409788984;1995995763160
10000005;20000074;30000508;SAI-T9;-0,30662371247418;3364788711808
10000005;20000074;30000509;IAS-I5;-0,393201257077274;699204705296
10000005;20000074;30000510;K7S-FF;-0,336389221043099;4792882999056
10000005;20000074;30000511;RT-9WL;-0,500871142362201;2081553049424
10000005;20000074;30000512;O5Q7-U;-0,602105231627831;4711974880368
10000005;20000074;30000513;62O-UE;-0,563763361528814;4647756404432
10000005;20000075;30000514;U0W-DR;-0,244208460329273;782170492560
10000005;20000075;30000515;SY-UWN;-0,179212828283822;2351097242000
10000005;20000075;30000516;DX-DFJ;-0,273560661473084;954489886336
10000005;20000075;30000517;X-31TE;-0,201281908539856;3092161301824
10000005;20000075;30000518;DVWV-3;-0,362885306113288;2031906402768
10000005;20000075;30000519;KE-0FB;-0,24853890035328;4706753867856
10000005;20000075;30000520;I-9GI1;-0,201411598288177;6889145197068
10000005;20000076;30000521;W6P-7U;-0,322790101242182;676392501320
10000005;20000076;30000522;0IF-26;-0,396335905217796;1659453440784
10000005;20000076;30000523;H-93YV;-0,327532310395962;2089256894192
10000005;20000076;30000524;E51-JE;-0,280102787825186;2295755399728
10000005;20000076;30000525;7-A6XV;-0,452058745227412;4061966761256
10000005;20000076;30000526;QXE-1N;-0,347631313627362;2731522936072
10000005;20000076;30000527;U69-YC;-0,516499197439679;3897359658496
10000005;20000076;30000528;L-L7PE;-0,559377823732925;2122260264128
10000006;20000077;30000529;MKIG-5;-0,221997170751209;1750049553808
10000006;20000077;30000530;YHEN-G;-0,199527393309721;1643591827744
10000006;20000077;30000531;E-JCUS;-0,21562693303862;1551690410408
10000006;20000077;30000532;W-QN5X;-0,272210923007774;1017615692672
10000006;20000077;30000533;LP1M-Q;-0,243382846416578;1709833890304
10000006;20000077;30000534;30-YOU;-0,266421093825078;1277525288736
10000006;20000077;30000535;384-IN;-0,204379246484129;1992081445520
10000006;20000077;30000536;4F89-U;-0,245349341143098;900551174864
10000006;20000077;30000537;G063-U;-0,295999116433613;2184467370448
10000006;20000077;30000538;J7-BDX;-0,411093324528732;2871912291312
10000006;20000078;30000539;MLQ-O9;-0,196436932006312;1959055505240
10000006;20000078;30000540;L-FM3P;-0,170869004148658;4947943224176
10000006;20000078;30000541;X-ARMF;-0,0896260318027701;6509502086736
10000006;20000078;30000542;8-OZU1;-0,180334121178253;1630302020208
10000006;20000078;30000543;0TYR-T;-0,155502025413487;5269301662200
10000006;20000078;30000544;GM-50Y;-0,166766803472469;1619952489072
10000006;20000078;30000545;G9L-LP;-0,147849328800473;1684409979536
10000006;20000079;30000546;MWA-5Q;-0,307661718182165;1791703532528
10000006;20000079;30000547;H-HHTH;-0,421542262844628;4067247347336
10000006;20000079;30000548;JQU-KY;-0,2673413590861;1911939622376
10000006;20000079;30000549;UY5A-D;-0,404797708368975;5854728710928
10000006;20000079;30000550;C-62I5;-0,117561280808224;3314145950768
10000006;20000079;30000551;ZH-GKG;-0,125267893873233;4549154765536
10000006;20000080;30000552;GPLB-C;-0,254697159785378;2181574898592
10000006;20000080;30000553;GGE-5Q;-0,486731395000342;2500888948144
10000006;20000080;30000554;5E-CMA;-0,420425680411996;483035971624
10000006;20000080;30000555;U104-3;-0,266764412396779;4727344819664
10000006;20000080;30000556;M3-KAQ;-0,315804721355394;1833761334288
10000006;20000080;30000557;6-L4YC;-0,241496077212012;2527837827136
10000006;20000081;30000558;UM-SCG;-0,305072553601126;2125714186816
10000006;20000081;30000559;F-3FOY;-0,412803766621258;1485550882704
10000006;20000081;30000560;OAIG-0;-0,347397282337785;1664430266000
10000006;20000081;30000561;UZ-QXW;-0,484818472379093;3905605540528
10000006;20000081;30000562;5DE-QS;-0,373028376828968;1255080632056
10000006;20000081;30000563;R0-DMM;-0,468580007182181;2078348796464
10000006;20000081;30000564;5Q65-4;-0,620507774790374;3347784534048
10000006;20000082;30000565;SR-4EK;-0,338157605144174;2632508977212
10000006;20000082;30000566;0RI-OV;-0,294006416505912;2197064104496
10000006;20000082;30000567;C-LTXS;-0,287823988391831;954386252248
10000006;20000082;30000568;C0O6-K;-0,296787709040818;2258981084912
10000006;20000082;30000569;HD-AJ7;-0,313302401921331;1639086561856
10000006;20000082;30000570;G9NE-B;-0,329905346095044;1345606031904
10000006;20000082;30000571;SJJ-4F;-0,246615017588867;1391606713848
10000006;20000083;30000572;F-QQ5N;-0,650523365985309;2006055215608
10000006;20000083;30000573;1-7B6D;-0,692394410678374;1362463665856
10000006;20000083;30000574;H6-EYX;-0,726284243671738;3314791123088
10000006;20000083;30000575;U-HVIX;-0,661921289556638;1121276348640
10000006;20000083;30000576;4-EFLU;-0,522806000419419;2160079544320
10000006;20000083;30000577;EIH-IU;-0,600941988487993;806446744716
10000006;20000084;30000578;F-EM4Q;-0,4296292006125;2081673030648
10000006;20000084;30000579;1L-OEK;-0,664660429548198;2596584614352
10000006;20000084;30000580;MN-Q26;-0,510912223059368;2553010447472
10000006;20000084;30000581;5H-SM2;-0,710860460449663;3033725658392
10000006;20000084;30000582;4-OS2A;-0,595195922814082;11738327723584
10000006;20000084;30000583;YI-GV6;-0,640814171003701;905094081472
10000006;20000084;30000584;SO-X5L;-0,703324859453137;4481643798152
10000006;20000084;30000585;XQS-GZ;-0,551312385559307;2336535396608
10000006;20000084;30000586;Q-GQHN;-0,528575846526922;2447806495392
10000006;20000085;30000587;A-4JOO;-0,196028963921459;1065258297232
10000006;20000085;30000588;TP7-KE;-0,326929176701593;4952536372528
10000006;20000085;30000589;R4N-LD;-0,261494638127526;860739714104
10000006;20000085;30000590;3Q-VZA;-0,249901645998577;1260634685248
10000006;20000085;30000591;M-MBRT;-0,239291486597692;3401631614480
10000006;20000085;30000592;HPBE-D;-0,291604855441934;1855951955848
10000006;20000086;30000593;GRHS-B;-0,458118921759586;4956817047232
10000006;20000086;30000594;J-RXYN;-0,458729143663835;1498518382280
10000006;20000086;30000595;DUO-51;-0,473003120592913;1372214467408
10000006;20000086;30000596;07-SLO;-0,397503004575428;1868946983792
10000006;20000086;30000597;Z-A8FS;-0,542355633000581;1949563505664
10000006;20000086;30000598;GPD5-0;-0,305684213797511;1476223691056
10000006;20000087;30000599;LKZ-CY;-0,449541181494742;2114634042800
10000006;20000087;30000600;F5M-CC;-0,386747266179336;2634553123456
10000006;20000087;30000601;TZE-UB;-0,323929514420567;1214569613184
10000006;20000087;30000602;WRL4-2;-0,409574312361464;1833344235728
10000006;20000087;30000603;V7G-RL;-0,44129404142483;2022851755656
10000006;20000087;30000604;XEN7-0;-0,186493249387405;3425349526000
10000006;20000088;30000605;L-Z9KJ;-0,346744375369978;4186593849352
10000006;20000088;30000606;7K-NSE;-0,286259818820605;1522254182600
10000006;20000088;30000607;OR-7N5;-0,298068946942344;938910302288
10000006;20000088;30000608;JEQG-7;-0,286209410331806;2580970466864
10000006;20000088;30000609;5NQI-E;-0,249720976363113;3113010882560
10000006;20000088;30000610;B-WQDP;-0,342152527805331;3825454928856
10000007;20000089;30000611;2-2EWC;-0,107095118376064;3151379920016
10000007;20000089;30000612;E1W-TB;-0,193337116344371;1894773628576
10000007;20000089;30000613;D-6H64;-0,0633886988662709;1194539543184
10000007;20000089;30000614;8-BIE3;-0,0760954314044791;4077309898152
10000007;20000089;30000615;LMM7-L;-0,193261777399535;5784577377056
10000007;20000089;30000616;995-3G;-0,0870203024937816;5564104145336
10000007;20000090;30000617;W2T-TR;-0,0502633485059043;2714607903568
10000007;20000090;30000618;Q-UEN6;-0,0554869265213205;1566701388144
10000007;20000090;30000619;BLMX-B;-0,0323007199181052;1949437680880
10000007;20000090;30000620;M-CNUD;-0,0434031063527152;3428778429680
10000007;20000090;30000621;YE1-9S;-0,0505464527575508;4241874409248
10000007;20000090;30000622;IVP-KA;-0,0630877989118237;1896923805840
10000007;20000090;30000623;04EI-U;-0,0772734743545617;5331666369072
10000007;20000091;30000624;B-T6BT;-0,901096914122073;867714828624
10000007;20000091;30000625;VK-A5G;-0,560811817683526;4200224650016
10000007;20000091;30000626;I6-SYN;-0,349316601041058;1464480796352
10000007;20000091;30000627;O-5TN1;-0,40447911728517;1584985137520
10000007;20000091;30000628;8-SPNN;-0,952164152232162;3122943939772
10000007;20000091;30000629;U-QMOA;-0,309790755889429;1654623921736
10000007;20000092;30000630;4S0-NP;-0,082603415130179;2682535989768
10000007;20000092;30000631;K-RMI5;-0,100320876795382;2304031156000
10000007;20000092;30000632;C-6YHJ;-0,129395170752784;2554501494832
10000007;20000092;30000633;M53-1V;-0,192102702223912;2559833502736
10000007;20000092;30000634;E5T-CS;-0,197198706196497;3856642312768
10000007;20000092;30000635;W4C8-Q;-0,272162593203624;4342170553536
10000007;20000092;30000636;I-2705;-0,0906734518296762;2390852889968
10000007;20000093;30000637;5F-MG1;-0,314989533651334;3005728988304
10000007;20000093;30000638;P7-45V;-0,338578567724506;9576614941936
10000007;20000093;30000639;M-MCP8;-0,385715249470699;660175302176
10000007;20000093;30000640;JZ-B5Y;-0,388955600823838;3467561501056
10000007;20000093;30000641;TPG-DD;-0,303574673613976;1532982115312
10000007;20000093;30000642;NIF-JE;-0,615063843330866;1395459116912
10000007;20000094;30000643;BTLH-I;-0,629151272974548;1272869675296
10000007;20000094;30000644;U93O-A;-0,842993300166003;2033534366240
10000007;20000094;30000645;0LY-W1;-0,550039438471306;1763864170440
10000007;20000094;30000646;4YO-QK;-0,906129714744778;2203556920512
10000007;20000094;30000647;LJ-RJK;-0,882817510231144;2717859629120
10000007;20000094;30000648;8-VC6H;-1;6636346528256
10000007;20000095;30000649;LQ-01M;-0,5795548658688;5832313537324
10000007;20000095;30000650;NG-M8K;-0,909781935292084;3636683973196
10000007;20000095;30000651;RV5-TT;-0,372365798986128;2132488795620
10000007;20000095;30000652;8OYE-Z;-0,534490978681221;5434641637824
10000007;20000095;30000653;K85Y-6;-1;2742415280944
10000007;20000095;30000654;PKN-NJ;-0,260633182737633;2183995461812
10000008;20000096;30000655;EIN-QG;-0,108887289886456;3419530937408
10000008;20000096;30000656;ARG-3R;-0,0428070912625139;2768528449688
10000008;20000096;30000657;S-E6ES;-0,111649851046615;1641787516560
10000008;20000096;30000658;R-3FBU;-0,057463088281679;3574388349600
10000008;20000096;30000659;K7-LDX;-0,113026105876277;940947419492
10000008;20000096;30000660;U-IVGH;-0,105290974695105;1824757235088
10000008;20000096;30000661;P-N5N9;-0,0315521551045691;955669246672
10000008;20000096;30000662;JMH-PT;-0,216491204068149;2240701106944
10000008;20000096;30000663;DE-A7P;-0,472823042948603;1761071718400
10000008;20000096;30000664;X9V-15;-0,316253691786492;2819340703416
10000008;20000096;30000665;K212-A;-0,0649874387701193;1551017096008
10000008;20000097;30000666;F-5FDA;-0,0468012536163373;2060192534128
10000008;20000097;30000667;S1-XTL;-0,106254647821008;2896670646144
10000008;20000097;30000668;9PX2-F;-0,0651013056749872;4083943907200
10000008;20000097;30000669;N3-JBX;-0,128504684890868;3800443459008
10000008;20000097;30000670;SG-75T;-0,291880352558105;2179162974480
10000008;20000097;30000671;GN-PDU;-0,0902961281396913;2254253287316
